20131
   2.6366148e-01	   3.7844750e-01	
   2.6659911e-01	   3.7879511e-01	
   2.6974279e-01	   3.7888934e-01	
   2.7577837e-01	   3.7909946e-01	
   2.7702705e-01	   3.7921081e-01	
   2.8096392e-01	   3.7920506e-01	
   2.8602080e-01	   3.8113212e-01	
   2.9310055e-01	   3.7887449e-01	
   2.9377943e-01	   3.7950414e-01	
   2.9922077e-01	   3.8093339e-01	
   3.0189655e-01	   3.8099385e-01	
   3.3061305e-01	   3.7943488e-01	
   3.3309114e-01	   3.7923467e-01	
   5.0321285e-01	   3.7905372e-01	
  -5.5210220e-01	   3.7739458e-01	
  -5.3635433e-01	   3.7643926e-01	
  -4.8311306e-01	   3.7605488e-01	
  -3.8234271e-01	   3.7678104e-01	
  -3.7902878e-01	   3.7855628e-01	
  -2.7618064e-01	   3.7587470e-01	
  -2.7489025e-01	   3.7594702e-01	
  -2.7019441e-01	   3.7852528e-01	
  -2.6564537e-01	   3.7579007e-01	
  -2.6568423e-01	   3.7438160e-01	
  -2.5942476e-01	   3.7573763e-01	
  -2.5631677e-01	   3.7495142e-01	
  -2.5430993e-01	   3.7577873e-01	
  -2.4954575e-01	   3.7693603e-01	
  -2.4718493e-01	   3.7581714e-01	
  -2.4359388e-01	   3.7631812e-01	
  -2.3978922e-01	   3.7537580e-01	
  -2.3451418e-01	   3.7570060e-01	
  -2.3235489e-01	   3.7638227e-01	
  -2.2776770e-01	   3.7763450e-01	
  -2.2668394e-01	   3.7643221e-01	
  -2.2117521e-01	   3.7703353e-01	
  -2.1510782e-01	   3.7877462e-01	
  -2.1072244e-01	   3.7641740e-01	
  -1.7966880e-01	   3.7638724e-01	
  -1.7604423e-01	   3.7636355e-01	
  -1.7240976e-01	   3.7860024e-01	
  -4.3897559e-02	   3.7802582e-01	
  -3.7406335e-02	   3.7642344e-01	
  -3.4840749e-02	   3.7681039e-01	
  -3.1661472e-02	   3.7724043e-01	
  -2.7881937e-02	   3.7485841e-01	
  -2.3272064e-02	   3.7513744e-01	
  -1.9491562e-02	   3.7704218e-01	
  -1.6963681e-02	   3.7577755e-01	
  -1.4096066e-02	   3.7803350e-01	
  -1.0745159e-02	   3.7589970e-01	
  -8.1670478e-03	   3.7691452e-01	
  -4.8571165e-03	   3.7502590e-01	
  -1.2682609e-03	   3.7568292e-01	
   3.9276244e-03	   3.7612313e-01	
   6.3901214e-03	   3.7651419e-01	
   9.7312532e-03	   3.7551324e-01	
   1.4880075e-02	   3.7679553e-01	
   1.9120559e-02	   3.7510909e-01	
   2.0771423e-02	   3.7597651e-01	
   2.4423682e-02	   3.7646750e-01	
   2.6194357e-02	   3.7690471e-01	
   3.3715124e-02	   3.7578708e-01	
   3.4797645e-02	   3.7600606e-01	
   3.7758841e-02	   3.7485491e-01	
   4.0395529e-02	   3.7622672e-01	
   4.5295039e-02	   3.7463523e-01	
   4.9938113e-02	   3.7871845e-01	
   5.3621977e-02	   3.7570585e-01	
   5.6488564e-02	   3.7567389e-01	
   6.0431100e-02	   3.7452150e-01	
   6.2280832e-02	   3.7597273e-01	
   6.7941974e-02	   3.7575222e-01	
   7.0024698e-02	   3.7578253e-01	
   7.3577532e-02	   3.7640202e-01	
   7.6456828e-02	   3.7732176e-01	
   8.0379489e-02	   3.7760061e-01	
   8.3417970e-02	   3.7637761e-01	
   8.7874332e-02	   3.7667811e-01	
   9.2297476e-02	   3.7623981e-01	
   9.6291260e-02	   3.7626505e-01	
   1.0105721e-01	   3.7528936e-01	
   1.0136863e-01	   3.7541688e-01	
   1.0461956e-01	   3.7568794e-01	
   1.0904757e-01	   3.7629162e-01	
   1.1298429e-01	   3.7533088e-01	
   1.1786787e-01	   3.7635217e-01	
   1.1959838e-01	   3.7522342e-01	
   1.2114296e-01	   3.7552988e-01	
   1.2695118e-01	   3.7653426e-01	
   1.3224986e-01	   3.7654001e-01	
   1.3692277e-01	   3.7482867e-01	
   1.4162384e-01	   3.7797483e-01	
   1.4487270e-01	   3.7681130e-01	
   1.4763998e-01	   3.7677008e-01	
   1.5187901e-01	   3.7659885e-01	
   1.5420794e-01	   3.7683490e-01	
   1.5693069e-01	   3.7474689e-01	
   1.6153941e-01	   3.7610231e-01	
   1.6543463e-01	   3.7610598e-01	
   1.6893971e-01	   3.7590238e-01	
   1.7189290e-01	   3.7550862e-01	
   1.7465782e-01	   3.7670666e-01	
   1.7733875e-01	   3.7482102e-01	
   1.8166084e-01	   3.7714370e-01	
   1.8621531e-01	   3.7739241e-01	
   1.9003330e-01	   3.7675471e-01	
   1.9477572e-01	   3.7718401e-01	
   1.9630672e-01	   3.7531019e-01	
   1.9974541e-01	   3.7687306e-01	
   2.0424741e-01	   3.7720094e-01	
   2.0674442e-01	   3.7570485e-01	
   2.1103849e-01	   3.7663820e-01	
   2.1353341e-01	   3.7627110e-01	
   2.1829737e-01	   3.7591511e-01	
   2.2200368e-01	   3.7685328e-01	
   2.2472597e-01	   3.7596823e-01	
   2.2860642e-01	   3.7678495e-01	
   2.3309034e-01	   3.7603187e-01	
   2.3702358e-01	   3.7508475e-01	
   2.3881450e-01	   3.7798867e-01	
   2.4205542e-01	   3.7401460e-01	
   2.4450683e-01	   3.7577113e-01	
   2.4920359e-01	   3.7718303e-01	
   2.5345143e-01	   3.7596894e-01	
   2.5671156e-01	   3.7645785e-01	
   2.6116487e-01	   3.7694044e-01	
   2.6426869e-01	   3.7790949e-01	
   2.6630256e-01	   3.7497963e-01	
   2.7016515e-01	   3.7623567e-01	
   2.7357450e-01	   3.7622006e-01	
   2.7661588e-01	   3.7631079e-01	
   2.8063015e-01	   3.7632639e-01	
   2.8558472e-01	   3.7534171e-01	
   2.8754631e-01	   3.7716380e-01	
   2.9211683e-01	   3.7667562e-01	
   2.9402882e-01	   3.7596387e-01	
   3.0058055e-01	   3.7528657e-01	
   3.0240757e-01	   3.7480481e-01	
   3.3100602e-01	   3.7660619e-01	
   3.3669114e-01	   3.7673175e-01	
   5.0279079e-01	   3.7699191e-01	
   5.0620286e-01	   3.7561967e-01	
  -5.5600140e-01	   3.7390715e-01	
  -5.5147134e-01	   3.7202390e-01	
  -5.3691119e-01	   3.7228750e-01	
  -4.8462996e-01	   3.7198317e-01	
  -3.8871370e-01	   3.7357442e-01	
  -3.8837244e-01	   3.7204506e-01	
  -2.7779250e-01	   3.7126486e-01	
  -2.7284842e-01	   3.7332558e-01	
  -2.6594585e-01	   3.7264226e-01	
  -2.6425758e-01	   3.7329230e-01	
  -2.5899302e-01	   3.7381556e-01	
  -2.5520456e-01	   3.7407035e-01	
  -2.5226707e-01	   3.7324091e-01	
  -2.4845502e-01	   3.7352598e-01	
  -2.4503434e-01	   3.7296462e-01	
  -2.4260876e-01	   3.7117833e-01	
  -2.3914105e-01	   3.7391920e-01	
  -2.3408987e-01	   3.7367089e-01	
  -2.3175089e-01	   3.7448690e-01	
  -2.2885907e-01	   3.7124545e-01	
  -2.2487690e-01	   3.7349138e-01	
  -2.2257747e-01	   3.7366046e-01	
  -2.1756632e-01	   3.7265158e-01	
  -2.1540156e-01	   3.7340760e-01	
  -2.1218788e-01	   3.7413684e-01	
  -1.7598235e-01	   3.7260930e-01	
  -1.7351818e-01	   3.7330555e-01	
  -1.6614609e-01	   3.7387888e-01	
  -4.6858880e-02	   3.7255450e-01	
  -4.1273258e-02	   3.7052046e-01	
  -3.8237335e-02	   3.7196998e-01	
  -3.3895898e-02	   3.7317063e-01	
  -3.4395904e-02	   3.7251082e-01	
  -3.0370368e-02	   3.7461059e-01	
  -2.3941473e-02	   3.7338511e-01	
  -2.1980284e-02	   3.7223930e-01	
  -1.8208322e-02	   3.7252174e-01	
  -1.3717986e-02	   3.7399595e-01	
  -9.7846773e-03	   3.7205580e-01	
  -5.8053602e-03	   3.7293666e-01	
  -1.4523061e-03	   3.7269486e-01	
   8.2143710e-04	   3.7120997e-01	
   2.8109862e-03	   3.7288178e-01	
   8.1289404e-03	   3.7267703e-01	
   1.0179103e-02	   3.7291190e-01	
   1.5311759e-02	   3.7372746e-01	
   1.7529266e-02	   3.7200581e-01	
   2.0627025e-02	   3.7274167e-01	
   2.4913624e-02	   3.7275150e-01	
   2.6481769e-02	   3.7420099e-01	
   3.1722878e-02	   3.7295811e-01	
   3.5226298e-02	   3.7292931e-01	
   3.7533515e-02	   3.7345233e-01	
   4.2196135e-02	   3.7416076e-01	
   4.5173667e-02	   3.7157428e-01	
   4.9238996e-02	   3.7380925e-01	
   5.2168684e-02	   3.7205812e-01	
   5.6371144e-02	   3.7400010e-01	
   6.1447351e-02	   3.7326917e-01	
   6.3371447e-02	   3.7373555e-01	
   6.6468877e-02	   3.7259897e-01	
   7.0563788e-02	   3.7229459e-01	
   7.4534752e-02	   3.7188177e-01	
   7.7142167e-02	   3.7169822e-01	
   8.1326543e-02	   3.7322244e-01	
   8.2969421e-02	   3.7257790e-01	
   8.7155757e-02	   3.7309335e-01	
   9.1764718e-02	   3.7224771e-01	
   9.4946108e-02	   3.7290167e-01	
   9.7416695e-02	   3.7413262e-01	
   1.0247081e-01	   3.7260091e-01	
   1.0429278e-01	   3.7386235e-01	
   1.0879627e-01	   3.7387930e-01	
   1.1253758e-01	   3.7250953e-01	
   1.1702000e-01	   3.7184309e-01	
   1.1996409e-01	   3.7260516e-01	
   1.2440494e-01	   3.7263712e-01	
   1.2673672e-01	   3.7448682e-01	
   1.2883055e-01	   3.7364196e-01	
   1.4064744e-01	   3.7224729e-01	
   1.4520681e-01	   3.7184226e-01	
   1.4750939e-01	   3.7361176e-01	
   1.4970768e-01	   3.7173023e-01	
   1.5403299e-01	   3.7151368e-01	
   1.5669034e-01	   3.7072420e-01	
   1.6304511e-01	   3.7492125e-01	
   1.6630281e-01	   3.7312174e-01	
   1.6847439e-01	   3.7254037e-01	
   1.7101241e-01	   3.7183887e-01	
   1.7685426e-01	   3.7176693e-01	
   1.7900668e-01	   3.7323464e-01	
   1.8146207e-01	   3.7322914e-01	
   1.8667571e-01	   3.7506288e-01	
   1.8931054e-01	   3.7270572e-01	
   1.9508659e-01	   3.7167911e-01	
   1.9718908e-01	   3.7317536e-01	
   2.0119890e-01	   3.7246076e-01	
   2.0452971e-01	   3.7303746e-01	
   2.0567847e-01	   3.7292519e-01	
   2.1043131e-01	   3.7300140e-01	
   2.1400332e-01	   3.7122877e-01	
   2.1893001e-01	   3.7207792e-01	
   2.2109956e-01	   3.7286162e-01	
   2.2478835e-01	   3.7330841e-01	
   2.2923100e-01	   3.7107487e-01	
   2.3011375e-01	   3.7215516e-01	
   2.3298873e-01	   3.7302121e-01	
   2.3913416e-01	   3.7087188e-01	
   2.4379112e-01	   3.7382972e-01	
   2.4601144e-01	   3.7271835e-01	
   2.5056243e-01	   3.7177066e-01	
   2.5268295e-01	   3.7299163e-01	
   2.5662669e-01	   3.7339631e-01	
   2.5794022e-01	   3.7157777e-01	
   2.6305237e-01	   3.7335392e-01	
   2.6778464e-01	   3.7252740e-01	
   2.6901927e-01	   3.7413911e-01	
   2.7553642e-01	   3.7252140e-01	
   2.7759397e-01	   3.7349614e-01	
   2.8063393e-01	   3.7345367e-01	
   2.8496800e-01	   3.7225939e-01	
   2.8586392e-01	   3.7317858e-01	
   2.9086825e-01	   3.7057030e-01	
   2.9673874e-01	   3.7378439e-01	
   2.9779770e-01	   3.7243661e-01	
   3.0178474e-01	   3.7197575e-01	
   3.3677026e-01	   3.7310828e-01	
   5.0870047e-01	   3.7434926e-01	
  -5.5370033e-01	   3.6966223e-01	
  -5.4152047e-01	   3.6853017e-01	
  -4.8520609e-01	   3.7033172e-01	
  -3.9224822e-01	   3.6749545e-01	
  -2.8574679e-01	   3.6837541e-01	
  -2.8134391e-01	   3.6949179e-01	
  -2.7667418e-01	   3.6927026e-01	
  -2.7494236e-01	   3.7087974e-01	
  -2.7120703e-01	   3.6921611e-01	
  -2.6636372e-01	   3.6848473e-01	
  -2.6273529e-01	   3.6902501e-01	
  -2.6057999e-01	   3.6883088e-01	
  -2.5868290e-01	   3.6680288e-01	
  -2.5142125e-01	   3.7010854e-01	
  -2.4847428e-01	   3.6863822e-01	
  -2.4504608e-01	   3.6974295e-01	
  -2.4290624e-01	   3.6932764e-01	
  -2.3961041e-01	   3.6989209e-01	
  -2.3565248e-01	   3.6913414e-01	
  -2.3095869e-01	   3.6943200e-01	
  -2.2776213e-01	   3.6909070e-01	
  -2.2493141e-01	   3.6906590e-01	
  -2.2161423e-01	   3.6886829e-01	
  -2.1894937e-01	   3.6994597e-01	
  -2.1531995e-01	   3.7023632e-01	
  -2.1162049e-01	   3.6976176e-01	
  -1.7190966e-01	   3.6789983e-01	
  -1.6893767e-01	   3.6918269e-01	
  -3.8822820e-02	   3.6852531e-01	
  -3.5424556e-02	   3.6917689e-01	
  -3.1253572e-02	   3.6970531e-01	
  -2.6789047e-02	   3.6997291e-01	
  -2.4005109e-02	   3.6787906e-01	
  -2.1324630e-02	   3.7036070e-01	
  -1.7727206e-02	   3.6921226e-01	
  -1.3535164e-02	   3.6668412e-01	
  -1.0719741e-02	   3.6888815e-01	
  -6.6897945e-03	   3.6915880e-01	
  -3.9541794e-03	   3.6988029e-01	
  -1.8042595e-05	   3.6806700e-01	
   4.1898317e-03	   3.7084204e-01	
   7.2629691e-03	   3.6946900e-01	
   1.1184960e-02	   3.6740885e-01	
   1.2798811e-02	   3.6800055e-01	
   1.7971519e-02	   3.6817066e-01	
   2.0426922e-02	   3.6841702e-01	
   2.4927230e-02	   3.6783439e-01	
   2.8366632e-02	   3.6981750e-01	
   3.1207924e-02	   3.7079015e-01	
   3.5276167e-02	   3.6948447e-01	
   3.7732014e-02	   3.6909574e-01	
   4.2730515e-02	   3.6973925e-01	
   4.6288090e-02	   3.7037051e-01	
   4.8098021e-02	   3.6915791e-01	
   5.1991607e-02	   3.6929295e-01	
   5.5871981e-02	   3.6985369e-01	
   5.9463919e-02	   3.7018821e-01	
   6.0470635e-02	   3.6710749e-01	
   6.7829723e-02	   3.6807894e-01	
   6.9605667e-02	   3.6924816e-01	
   7.2681559e-02	   3.6947121e-01	
   7.7418858e-02	   3.6813358e-01	
   8.0894167e-02	   3.6881549e-01	
   8.5362074e-02	   3.6978449e-01	
   8.8526318e-02	   3.6947756e-01	
   9.2134315e-02	   3.6971833e-01	
   9.4900067e-02	   3.6863672e-01	
   9.8215386e-02	   3.6853348e-01	
   1.0173018e-01	   3.6892195e-01	
   1.0482806e-01	   3.6806981e-01	
   1.0861281e-01	   3.6767214e-01	
   1.1189981e-01	   3.6805024e-01	
   1.1404312e-01	   3.6973110e-01	
   1.2009047e-01	   3.6861083e-01	
   1.2163767e-01	   3.6729460e-01	
   1.2695282e-01	   3.6987740e-01	
   1.3061550e-01	   3.7166929e-01	
   1.3158210e-01	   3.7066849e-01	
   1.4490165e-01	   3.6845633e-01	
   1.5201887e-01	   3.6959248e-01	
   1.5384901e-01	   3.6777477e-01	
   1.5776682e-01	   3.7067099e-01	
   1.6133195e-01	   3.6878115e-01	
   1.6372807e-01	   3.6829465e-01	
   1.6821789e-01	   3.6955224e-01	
   1.7229067e-01	   3.6886303e-01	
   1.7628530e-01	   3.6931547e-01	
   1.8017343e-01	   3.6889079e-01	
   1.8248871e-01	   3.6827356e-01	
   1.8445227e-01	   3.6939186e-01	
   1.9116981e-01	   3.7044374e-01	
   1.9241296e-01	   3.6788804e-01	
   1.9622024e-01	   3.7000161e-01	
   2.0007670e-01	   3.6969747e-01	
   2.0421029e-01	   3.6799950e-01	
   2.0728866e-01	   3.6831806e-01	
   2.0842851e-01	   3.6928089e-01	
   2.1364652e-01	   3.6870133e-01	
   2.1859589e-01	   3.6843974e-01	
   2.2037933e-01	   3.6942928e-01	
   2.2561357e-01	   3.6981034e-01	
   2.2685308e-01	   3.6984801e-01	
   2.3113025e-01	   3.7012363e-01	
   2.3535749e-01	   3.6803764e-01	
   2.3897720e-01	   3.6921627e-01	
   2.4314755e-01	   3.6951122e-01	
   2.4619029e-01	   3.6936254e-01	
   2.5057561e-01	   3.6841626e-01	
   2.5246264e-01	   3.6921439e-01	
   2.5555945e-01	   3.6934539e-01	
   2.5861098e-01	   3.6920692e-01	
   2.6408605e-01	   3.6913100e-01	
   2.6683219e-01	   3.6908459e-01	
   2.7002862e-01	   3.6967291e-01	
   2.7552500e-01	   3.6963105e-01	
   2.7950549e-01	   3.6683867e-01	
   2.8140331e-01	   3.7002595e-01	
   2.8524582e-01	   3.6952687e-01	
   2.8961276e-01	   3.6888597e-01	
   2.9174852e-01	   3.6929954e-01	
   2.9474333e-01	   3.6828485e-01	
   2.9945510e-01	   3.6927977e-01	
   3.0442694e-01	   3.6901216e-01	
   3.0484576e-01	   3.6818542e-01	
   3.3770691e-01	   3.6881648e-01	
   5.0966557e-01	   3.6806496e-01	
  -5.5833768e-01	   3.6624286e-01	
  -5.5508943e-01	   3.6525381e-01	
  -4.8728972e-01	   3.6617489e-01	
  -4.0081042e-01	   3.6609769e-01	
  -3.9551006e-01	   3.6519373e-01	
  -2.8817430e-01	   3.6601136e-01	
  -2.8514925e-01	   3.6529249e-01	
  -2.8381278e-01	   3.6598590e-01	
  -2.7635786e-01	   3.6530676e-01	
  -2.7490509e-01	   3.6701995e-01	
  -2.7161706e-01	   3.6527198e-01	
  -2.6712123e-01	   3.6636276e-01	
  -2.6446597e-01	   3.6603705e-01	
  -2.6233754e-01	   3.6520491e-01	
  -2.5844685e-01	   3.6672862e-01	
  -2.5366214e-01	   3.6441966e-01	
  -2.4972250e-01	   3.6654496e-01	
  -2.4680389e-01	   3.6704528e-01	
  -2.4449122e-01	   3.6453831e-01	
  -2.3803945e-01	   3.6376022e-01	
  -2.3636583e-01	   3.6507612e-01	
  -2.3191232e-01	   3.6600262e-01	
  -2.2725273e-01	   3.6534840e-01	
  -2.2577326e-01	   3.6637913e-01	
  -2.2162580e-01	   3.6662318e-01	
  -2.1830423e-01	   3.6572390e-01	
  -2.1336954e-01	   3.6388283e-01	
  -1.7188509e-01	   3.6680363e-01	
  -1.6850775e-01	   3.6610947e-01	
  -2.8460542e-02	   3.6604145e-01	
  -2.5494356e-02	   3.6487050e-01	
  -2.0774765e-02	   3.6600919e-01	
  -1.9007643e-02	   3.6427937e-01	
  -1.4017886e-02	   3.6518557e-01	
  -1.1198688e-02	   3.6557856e-01	
  -8.0042255e-03	   3.6547676e-01	
  -1.6913969e-03	   3.6567751e-01	
   1.3612471e-03	   3.6597560e-01	
   1.1302904e-03	   3.6538372e-01	
   7.7860191e-03	   3.6314207e-01	
   1.0592880e-02	   3.6458664e-01	
   1.7986697e-02	   3.6588061e-01	
   2.2132542e-02	   3.6351254e-01	
   2.3047105e-02	   3.6775811e-01	
   2.5862841e-02	   3.6548496e-01	
   3.2145404e-02	   3.6646691e-01	
   3.4589369e-02	   3.6555496e-01	
   4.2595371e-02	   3.6435636e-01	
   4.4994853e-02	   3.6526905e-01	
   4.7613284e-02	   3.6576848e-01	
   5.2712480e-02	   3.6548713e-01	
   5.6753989e-02	   3.6620343e-01	
   6.0758025e-02	   3.6487690e-01	
   6.2662530e-02	   3.6657636e-01	
   6.7989574e-02	   3.6487812e-01	
   7.1301654e-02	   3.6657099e-01	
   7.3724841e-02	   3.6303258e-01	
   7.7728389e-02	   3.6618587e-01	
   8.0802736e-02	   3.6422798e-01	
   8.3642390e-02	   3.6555963e-01	
   8.8108555e-02	   3.6503184e-01	
   9.1660020e-02	   3.6571301e-01	
   9.3282878e-02	   3.6470564e-01	
   9.8336992e-02	   3.6642481e-01	
   1.0352078e-01	   3.6492555e-01	
   1.0582804e-01	   3.6492540e-01	
   1.0771906e-01	   3.6411747e-01	
   1.1299957e-01	   3.6714367e-01	
   1.1685674e-01	   3.6475461e-01	
   1.1966173e-01	   3.6615735e-01	
   1.2324140e-01	   3.6373036e-01	
   1.2653193e-01	   3.6773094e-01	
   1.3099425e-01	   3.6782197e-01	
   1.3450363e-01	   3.6623272e-01	
   1.5850763e-01	   3.6352174e-01	
   1.6169825e-01	   3.6673364e-01	
   1.6625128e-01	   3.6428277e-01	
   1.6958883e-01	   3.6509838e-01	
   1.7220572e-01	   3.6659533e-01	
   1.7752189e-01	   3.6614227e-01	
   1.8009197e-01	   3.6535523e-01	
   1.8263929e-01	   3.6458907e-01	
   1.8747342e-01	   3.6429714e-01	
   1.8948438e-01	   3.6672735e-01	
   1.9479428e-01	   3.6414552e-01	
   1.9861648e-01	   3.6450502e-01	
   1.9948568e-01	   3.6578029e-01	
   2.0423184e-01	   3.6384687e-01	
   2.0652882e-01	   3.6619240e-01	
   2.1126955e-01	   3.6770634e-01	
   2.1405654e-01	   3.6752601e-01	
   2.1619673e-01	   3.6665987e-01	
   2.2199069e-01	   3.6453216e-01	
   2.2449904e-01	   3.6437364e-01	
   2.2909451e-01	   3.6545665e-01	
   2.3317736e-01	   3.6596412e-01	
   2.3629143e-01	   3.6426648e-01	
   2.3964788e-01	   3.6629803e-01	
   2.4179415e-01	   3.6718008e-01	
   2.4632728e-01	   3.6606687e-01	
   2.5099755e-01	   3.6544489e-01	
   2.5260186e-01	   3.6609940e-01	
   2.5594426e-01	   3.6499077e-01	
   2.6081253e-01	   3.6563271e-01	
   2.6460591e-01	   3.6551947e-01	
   2.6709178e-01	   3.6628812e-01	
   2.6931276e-01	   3.6427907e-01	
   2.7453823e-01	   3.6572624e-01	
   2.7943409e-01	   3.6518393e-01	
   2.8258910e-01	   3.6752441e-01	
   2.8408851e-01	   3.6388205e-01	
   2.8781858e-01	   3.6578269e-01	
   2.9109999e-01	   3.6523881e-01	
   2.9457282e-01	   3.6833480e-01	
   2.9952478e-01	   3.6555720e-01	
   3.0158523e-01	   3.6318563e-01	
   3.0705771e-01	   3.6624118e-01	
   3.3986474e-01	   3.6547494e-01	
   5.0969459e-01	   3.6474821e-01	
   5.1323165e-01	   3.6417581e-01	
  -5.5878958e-01	   3.6224260e-01	
  -4.0180542e-01	   3.6136068e-01	
  -3.9995947e-01	   3.6250822e-01	
  -2.9271600e-01	   3.6274300e-01	
  -2.8863524e-01	   3.6206821e-01	
  -2.8383884e-01	   3.6249092e-01	
  -2.7988962e-01	   3.6334191e-01	
  -2.7890334e-01	   3.6285212e-01	
  -2.7513651e-01	   3.6140211e-01	
  -2.7186499e-01	   3.6171806e-01	
  -2.6740637e-01	   3.6262269e-01	
  -2.6269777e-01	   3.6038573e-01	
  -2.6021356e-01	   3.6200966e-01	
  -2.5726523e-01	   3.6227246e-01	
  -2.5345902e-01	   3.6317064e-01	
  -2.5175856e-01	   3.6215307e-01	
  -2.4553343e-01	   3.6273914e-01	
  -2.4244167e-01	   3.6206917e-01	
  -2.3996219e-01	   3.6293895e-01	
  -2.3509053e-01	   3.6521292e-01	
  -2.3227389e-01	   3.6106087e-01	
  -2.3039843e-01	   3.6350328e-01	
  -2.2479250e-01	   3.6083596e-01	
  -2.1973105e-01	   3.6193421e-01	
  -2.1743974e-01	   3.6297176e-01	
  -2.1413989e-01	   3.6332499e-01	
  -1.7024811e-01	   3.6084221e-01	
  -1.6872732e-01	   3.6170916e-01	
  -2.2309187e-02	   3.6052953e-01	
  -1.6957746e-02	   3.6281546e-01	
  -1.5040800e-02	   3.6251516e-01	
  -1.0490967e-02	   3.6135103e-01	
  -7.2528866e-03	   3.6324308e-01	
  -2.1986492e-03	   3.6368702e-01	
   1.0092687e-03	   3.6129631e-01	
   2.7494738e-03	   3.6162863e-01	
   5.9565837e-03	   3.6262899e-01	
   1.2453150e-02	   3.6327627e-01	
   1.4333169e-02	   3.6052336e-01	
   1.8177388e-02	   3.6354869e-01	
   2.3890737e-02	   3.6219674e-01	
   2.7226792e-02	   3.6072439e-01	
   3.1549248e-02	   3.5998358e-01	
   3.4115356e-02	   3.6211612e-01	
   3.9285195e-02	   3.6106386e-01	
   4.2721292e-02	   3.6331544e-01	
   4.6648267e-02	   3.6101723e-01	
   5.0761365e-02	   3.6104680e-01	
   5.2178912e-02	   3.6268257e-01	
   5.4526704e-02	   3.6185553e-01	
   5.8403113e-02	   3.6271560e-01	
   6.6348446e-02	   3.6360975e-01	
   7.0471117e-02	   3.6280126e-01	
   7.5761128e-02	   3.6147137e-01	
   7.5957314e-02	   3.6319769e-01	
   7.9306614e-02	   3.6151010e-01	
   8.4411003e-02	   3.6305738e-01	
   8.7924308e-02	   3.6181990e-01	
   9.1219564e-02	   3.6223837e-01	
   9.6614852e-02	   3.6040310e-01	
   9.8444529e-02	   3.6123159e-01	
   1.0249225e-01	   3.6369680e-01	
   1.0391392e-01	   3.6379509e-01	
   1.0833547e-01	   3.6207125e-01	
   1.1327528e-01	   3.6099877e-01	
   1.1538918e-01	   3.6149743e-01	
   1.2064920e-01	   3.6095191e-01	
   1.2205253e-01	   3.6139579e-01	
   1.2626769e-01	   3.6047148e-01	
   1.2935691e-01	   3.6141382e-01	
   1.3441465e-01	   3.6306378e-01	
   1.6219292e-01	   3.6000338e-01	
   1.6455088e-01	   3.6125678e-01	
   1.6868600e-01	   3.6235760e-01	
   1.7354753e-01	   3.6154408e-01	
   1.7524174e-01	   3.6314910e-01	
   1.7852219e-01	   3.6199243e-01	
   1.8454951e-01	   3.6248646e-01	
   1.9660838e-01	   3.6095440e-01	
   2.0197717e-01	   3.6114822e-01	
   2.0370662e-01	   3.6290406e-01	
   2.0577008e-01	   3.6266676e-01	
   2.1057914e-01	   3.6355017e-01	
   2.1327755e-01	   3.6362406e-01	
   2.1751090e-01	   3.6128337e-01	
   2.2149609e-01	   3.6118747e-01	
   2.2504385e-01	   3.6275645e-01	
   2.2816004e-01	   3.6195860e-01	
   2.3311674e-01	   3.6104352e-01	
   2.3728841e-01	   3.6360524e-01	
   2.3867732e-01	   3.6343898e-01	
   2.4320178e-01	   3.6131959e-01	
   2.4472245e-01	   3.6079575e-01	
   2.4858096e-01	   3.6102842e-01	
   2.5303708e-01	   3.6246540e-01	
   2.5603416e-01	   3.6167298e-01	
   2.5888993e-01	   3.6172424e-01	
   2.6254023e-01	   3.6224591e-01	
   2.6798819e-01	   3.6268763e-01	
   2.6980510e-01	   3.6459421e-01	
   2.7337405e-01	   3.6256188e-01	
   2.7801384e-01	   3.6147714e-01	
   2.8138578e-01	   3.6041839e-01	
   2.8425488e-01	   3.6178964e-01	
   2.8853561e-01	   3.6098394e-01	
   2.9187078e-01	   3.6262183e-01	
   2.9690061e-01	   3.6168239e-01	
   2.9889232e-01	   3.6121268e-01	
   3.0473303e-01	   3.6276202e-01	
   3.0793389e-01	   3.6311722e-01	
   3.4084970e-01	   3.6258396e-01	
   3.4277652e-01	   3.6151241e-01	
   5.1503545e-01	   3.6259235e-01	
  -5.6341252e-01	   3.5771498e-01	
  -4.0603191e-01	   3.5793505e-01	
  -4.0507177e-01	   3.5900379e-01	
  -2.9622335e-01	   3.5770708e-01	
  -2.9208557e-01	   3.5852495e-01	
  -2.8818624e-01	   3.5982446e-01	
  -2.8557869e-01	   3.5961658e-01	
  -2.8203738e-01	   3.5866897e-01	
  -2.7603530e-01	   3.5875599e-01	
  -2.7480311e-01	   3.5951719e-01	
  -2.7116551e-01	   3.6052284e-01	
  -2.6788385e-01	   3.6029564e-01	
  -2.6132956e-01	   3.5960463e-01	
  -2.5994328e-01	   3.5995399e-01	
  -2.5771370e-01	   3.5950737e-01	
  -2.5481445e-01	   3.5912638e-01	
  -2.4865059e-01	   3.5961245e-01	
  -2.4737985e-01	   3.5885865e-01	
  -2.4286268e-01	   3.5726824e-01	
  -2.4070313e-01	   3.5649644e-01	
  -2.3389990e-01	   3.5765573e-01	
  -2.3225619e-01	   3.5998054e-01	
  -2.2954799e-01	   3.5887166e-01	
  -2.2344294e-01	   3.5823446e-01	
  -2.2150365e-01	   3.5832399e-01	
  -1.6960606e-01	   3.5846564e-01	
